ts,mode,error_code,warning_code,G1_rpm,G1_current_a,G1_temp_c,G1_hopper_pct,G1_present,G2_rpm,G2_current_a,G2_temp_c,G2_hopper_pct,G2_present,brewL_pressure_bar,brewL_temp_c,brewL_flow_ml_s,brewL_timer_s,brewL_init_ok,brewR_pressure_bar,brewR_temp_c,brewR_flow_ml_s,brewR_timer_s,brewR_init_ok,pump_on,hyd_flow_left_ml_s,hyd_flow_right_ml_s,boiler_temp_left_c,boiler_temp_right_c,boiler_pressure_bar,milk_connected,milk_temp_c,milk_level_pct,milk_pump_on,foam_mode,steam_temp_c,steam_pressure_bar,hotwater_temp_c,hotwater_volume_ml,clean_level_pct,clean_light_barrier_ok,prod_id,prod_ml_target,prod_side,prod_stage,prod_actual_ml
2025-01-01T06:29:08.500000,BREWING_RIGHT,,,0.0,0.1,63.28288709835085,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.2680950291324,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.577036648578149,91.5695525110806,2.3894783684527052,3.0,1,1,0.0,2.3894783684527052,90.0,90.0,1.1499830902626096,1,52.00273656130658,61.16240447110233,0,OFF,101.00171384608768,1.2932709391574733,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,6.832786110752095
2025-01-01T06:29:09,BREWING_RIGHT,,,0.0,0.1,63.32929499451887,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.28570801766281,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.427525293661246,89.97437378648375,2.2807704080881743,3.5,1,1,0.0,2.2807704080881743,90.0,90.0,1.2240462744801703,1,52.00273656130658,61.16240447110233,0,OFF,101.34043315348488,1.1134047164975651,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,7.973171314796183
2025-01-01T06:29:09.500000,BREWING_RIGHT,,,0.0,0.1,63.336643638963565,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.25927280382445,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.734287610210272,91.15724334417051,2.0187472075756605,4.0,1,1,0.0,2.0187472075756605,90.0,90.0,1.252628586868198,1,52.00273656130658,61.16240447110233,0,OFF,100.62410491968659,1.0592038459142297,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,8.982544918584013
2025-01-01T06:29:10,BREWING_RIGHT,,,0.0,0.1,63.414137268594054,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.30668760350882,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.350917371702453,92.24854553248505,2.0393172665483936,4.5,1,1,0.0,2.0393172665483936,90.0,90.0,1.2186047712151211,1,52.00273656130658,61.16240447110233,0,OFF,101.00915232833954,1.2230887721038795,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,10.00220355185821
2025-01-01T06:29:10.500000,BREWING_RIGHT,,,0.0,0.1,63.419964904270806,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.34135119772229,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.051243040797399,92.71090520886477,2.0534602268364157,5.0,1,1,0.0,2.0534602268364157,90.0,90.0,1.2703807382251575,1,52.00273656130658,61.16240447110233,0,OFF,99.34688042041111,1.1165377924711426,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,11.02893366527642
2025-01-01T06:29:11,BREWING_RIGHT,,,0.0,0.1,63.46705240081322,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.330477307379944,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.009850395422719,90.58659637390843,2.0326322932921776,5.5,1,1,0.0,2.0326322932921776,90.0,90.0,1.1575255610128992,1,52.00273656130658,61.16240447110233,0,OFF,99.64698157654698,1.2057305021420934,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,12.045249811922508
2025-01-01T06:29:11.500000,BREWING_RIGHT,,,0.0,0.1,63.52124809894408,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.348029249649535,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.800283763677776,92.94423208248219,2.23703303522984,6.0,1,1,0.0,2.23703303522984,90.0,90.0,1.2590452300784725,1,52.00273656130658,61.16240447110233,0,OFF,99.64102683338056,1.1453894382390302,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,13.163766329537427
2025-01-01T06:29:12,BREWING_RIGHT,,,0.0,0.1,63.52073738439035,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.37399988303242,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.84913768687549,91.31699626678305,2.2460541276894044,6.5,1,1,0.0,2.2460541276894044,90.0,90.0,1.1551712735754678,1,52.00273656130658,61.16240447110233,0,OFF,99.01119177221916,1.224241303397997,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,14.28679339338213
2025-01-01T06:29:12.500000,BREWING_RIGHT,,,0.0,0.1,63.493897094897356,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.385562595842316,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.76764834472908,94.30644432752786,2.3014823140604426,7.0,1,1,0.0,2.3014823140604426,90.0,90.0,1.2017621310976854,1,52.00273656130658,61.16240447110233,0,OFF,100.04385930145506,1.2359174044456172,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,15.437534550412352
2025-01-01T06:29:13,BREWING_RIGHT,,,0.0,0.1,63.49716383402179,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.371513370895336,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.595371889718244,90.68602325826527,2.161385421383373,7.5,1,1,0.0,2.161385421383373,90.0,90.0,1.1346400714818328,1,52.00273656130658,61.16240447110233,0,OFF,99.48703078722741,1.2527566819551483,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,16.518227261104037
2025-01-01T06:29:13.500000,BREWING_RIGHT,,,0.0,0.1,63.542157743873744,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.38137948300361,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.302184685548385,93.56703330342417,2.4472618911541733,8.0,1,1,0.0,2.4472618911541733,90.0,90.0,1.2974118468233697,1,52.00273656130658,61.16240447110233,0,OFF,100.09863761487087,1.1663504526035182,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,17.741858206681123
2025-01-01T06:29:14,BREWING_RIGHT,,,0.0,0.1,63.55730286598332,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.403045645230364,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.027266840154635,92.85627938189484,2.167133925649956,8.5,1,1,0.0,2.167133925649956,90.0,90.0,1.2423323381515123,1,52.00273656130658,61.16240447110233,0,OFF,100.30342457193547,1.2533915550446268,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,18.8254251695061
2025-01-01T06:29:14.500000,BREWING_RIGHT,,,0.0,0.1,63.56458056818231,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.415140661042585,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.569044414440425,93.32877264072721,1.97215072551142,9.0,1,1,0.0,1.97215072551142,90.0,90.0,1.193913043006894,1,52.00273656130658,61.16240447110233,0,OFF,99.81540628609642,1.2446350225219498,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,19.81150053226181
2025-01-01T06:29:15,BREWING_RIGHT,,,0.0,0.1,63.59126648806862,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.450617847952,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.009911098598705,92.29534127534049,2.033797540902885,9.5,1,1,0.0,2.033797540902885,90.0,90.0,1.2396267916565502,1,52.00273656130658,61.16240447110233,0,OFF,99.59911269425918,1.1246557814140035,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,20.82839930271325
2025-01-01T06:29:15.500000,BREWING_RIGHT,,,0.0,0.1,63.659149166834446,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.45428200444396,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.879494126170306,91.77865463521452,2.5685506664875772,10.0,1,1,0.0,2.5685506664875772,90.0,90.0,1.2677840097717885,1,52.00273656130658,61.16240447110233,0,OFF,99.30082931226733,1.100627731936671,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,22.11267463595704
2025-01-01T06:29:16,BREWING_RIGHT,,,0.0,0.1,63.6356984892957,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.46551074385115,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.584757205415587,91.96693287618132,2.4389659332254388,10.5,1,1,0.0,2.4389659332254388,90.0,90.0,1.1022715167957031,1,52.00273656130658,61.16240447110233,0,OFF,99.34354933356119,1.144669725966135,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,23.332157602569758
2025-01-01T06:29:16.500000,BREWING_RIGHT,,,0.0,0.1,63.652672661603326,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.47231919306982,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.16995844166896,93.11776342346478,2.5009157646126106,11.0,1,1,0.0,2.5009157646126106,90.0,90.0,1.2824659562849252,1,52.00273656130658,61.16240447110233,0,OFF,100.17425422830279,1.2134760615945994,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,24.582615484876065
2025-01-01T06:29:17,BREWING_RIGHT,,,0.0,0.1,63.662614157367805,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.45425301529165,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.051939132186744,91.15240435196445,2.114679187425204,11.5,1,1,0.0,2.114679187425204,90.0,90.0,1.182854206935916,1,52.00273656130658,61.16240447110233,0,OFF,98.35418925082148,1.124874940004824,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,25.639955078588667
2025-01-01T06:29:17.500000,BREWING_RIGHT,,,0.0,0.1,63.65236557532887,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.43361832677078,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.876127287185309,92.93116179307569,2.4706156996879454,12.0,1,1,0.0,2.4706156996879454,90.0,90.0,0.9875554856906641,1,52.00273656130658,61.16240447110233,0,OFF,99.85838999293902,1.3937564384428194,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,26.87526292843264
2025-01-01T06:29:18,BREWING_RIGHT,,,0.0,0.1,63.73456327652936,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.45033725477846,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.678245013311235,91.69467592677721,2.269035841484188,12.5,1,1,0.0,2.269035841484188,90.0,90.0,1.336486937385507,1,52.00273656130658,61.16240447110233,0,OFF,99.62251470214085,1.0945751250407878,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,28.009780849174735
2025-01-01T06:29:18.500000,BREWING_RIGHT,,,0.0,0.1,63.75635313334027,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.41590801113677,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.032758670080316,94.43714434081897,2.153640961213455,13.0,1,1,0.0,2.153640961213455,90.0,90.0,1.0705026025903912,1,52.00273656130658,61.16240447110233,0,OFF,99.701266019813,1.2249116285929615,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,29.086601329781463
2025-01-01T06:29:19,BREWING_RIGHT,,,0.0,0.1,63.777725307210346,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.404472021957105,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.235609231856769,92.47688483946422,2.276887472903284,13.5,1,1,0.0,2.276887472903284,90.0,90.0,1.258042194009624,1,52.00273656130658,61.16240447110233,0,OFF,98.70384012542397,1.1562649742610227,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,30.225045066233104
2025-01-01T06:29:19.500000,BREWING_RIGHT,,,0.0,0.1,63.8092911210156,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.41637166233357,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.501572718870193,91.87927798981258,2.1798076850405157,14.0,1,1,0.0,2.1798076850405157,90.0,90.0,1.1803430965783308,1,52.00273656130658,61.16240447110233,0,OFF,100.56737939926286,1.3583466894707101,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,31.31494890875336
2025-01-01T06:29:20,BREWING_RIGHT,,,0.0,0.1,63.82479226032871,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.45674742659129,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.038816250897796,92.40427083763454,2.528617827131605,14.5,1,1,0.0,2.528617827131605,90.0,90.0,1.3578856120373484,1,52.00273656130658,61.16240447110233,0,OFF,99.20538790921992,1.1751328681380002,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,32.579257822319164
2025-01-01T06:29:20.500000,BREWING_RIGHT,,,0.0,0.1,63.904965309164,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.5146382686858,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.71272174648495,91.84633858552439,2.373417192496796,15.0,1,1,0.0,2.373417192496796,90.0,90.0,1.042579035439788,1,52.00273656130658,61.16240447110233,0,OFF,100.13166969630693,1.2406010297665861,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,33.765966418567565
2025-01-01T06:29:21,BREWING_RIGHT,,,0.0,0.1,63.957287804129564,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.57109804780009,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.553724701212314,91.37743994915435,2.2593847160415055,15.5,1,1,0.0,2.2593847160415055,90.0,90.0,1.2732267619928233,1,52.00273656130658,61.16240447110233,0,OFF,98.41844038131781,1.1520580417387885,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,34.89565877658832
2025-01-01T06:29:21.500000,BREWING_RIGHT,,,0.0,0.1,64.04239065388585,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.60962872944799,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.059835314228275,89.58076373658287,2.0471244068047145,16.0,1,1,0.0,2.0471244068047145,90.0,90.0,0.9954377109054396,1,52.00273656130658,61.16240447110233,0,OFF,100.08470647023917,1.2290938118271186,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,35.919220979990676
2025-01-01T06:29:22,BREWING_RIGHT,,,0.0,0.1,64.06921329192397,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.59822299069424,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.398940262620611,91.24106696952323,2.2219511385623774,16.5,1,1,0.0,2.2219511385623774,90.0,90.0,1.218661482607357,1,52.00273656130658,61.16240447110233,0,OFF,100.89388814134414,1.1643458608078872,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,37.030196549271864
2025-01-01T06:29:22.500000,BREWING_RIGHT,,,0.0,0.1,64.05667052787867,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.59105212296411,90.67628864944308,1,9.0,92.0,0.0,0.0,1,9.045965090548592,93.96030179889087,2.3526132504713355,17.0,1,1,0.0,2.3526132504713355,90.0,90.0,1.0958620911478476,1,52.00273656130658,61.16240447110233,0,OFF,100.09330688536006,1.3233174716622564,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,38.20650317450753
2025-01-01T06:29:23,BREWING_RIGHT,,,0.0,0.1,64.10052148169221,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.64459720541097,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.076012559824624,92.29964859346704,2.4389640427247876,17.5,1,1,0.0,2.4389640427247876,90.0,90.0,0.8787046389484976,1,52.00273656130658,61.16240447110233,0,OFF,99.97182900771547,1.2067185261995803,96.0,0.0,100.0,1,americano,150,RIGHT,EXTRACT,39.42598519586993
2025-01-01T06:29:23.500000,IDLE,,,0.0,0.1,64.1484302329709,98.63353179731048,1,1535.521908563677,1.8086587797567395,60.66118839737539,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,2.211045833941036,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,99.39728382545822,1.077130826330759,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:24,IDLE,,,0.0,0.1,64.11250828821922,98.63353179731048,1,1335.521908563677,1.6086587797567395,60.720563677694024,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,1.7110458339410362,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,99.67954745299869,1.2270859352065318,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:24.500000,IDLE,,,0.0,0.1,64.18600518497155,98.63353179731048,1,1135.521908563677,1.4086587797567396,60.72367954775509,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,1.2110458339410362,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,99.5607657609332,1.1894270598115741,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:25,IDLE,,,0.0,0.1,64.20688816598415,98.63353179731048,1,935.521908563677,1.2086587797567396,60.800306088262765,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.7110458339410362,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,101.09607441586589,1.2496700332725397,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:25.500000,IDLE,,,0.0,0.1,64.27037057905406,98.63353179731048,1,735.521908563677,1.0086587797567397,60.81495951788573,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.21104583394103615,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,100.20941519703193,1.1758789084369043,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:26,IDLE,,,0.0,0.1,64.25165952757666,98.63353179731048,1,535.521908563677,0.8086587797567397,60.87107576013954,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,100.3721891137929,1.201445877873893,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:26.500000,IDLE,,,0.0,0.1,64.2715854920973,98.63353179731048,1,335.521908563677,0.6086587797567398,60.84588931401235,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,99.3157672667931,1.226892253609122,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:27,IDLE,,,0.0,0.1,64.27571211207906,98.63353179731048,1,135.52190856367702,0.40865877975673975,60.85935792277582,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,99.92674075465463,1.145402498478631,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:27.500000,IDLE,,,0.0,0.1,64.26667456247834,98.63353179731048,1,0.0,0.20865877975673974,60.83098719384806,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,99.89743720469193,1.2494886838088226,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:28,IDLE,,,0.0,0.1,64.23736553821175,98.63353179731048,1,0.0,0.1,60.850265759095066,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,100.19680027688409,1.1208335677016683,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:28.500000,IDLE,,,0.0,0.1,64.30002979255819,98.63353179731048,1,0.0,0.1,60.85869429802391,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,99.92911821808045,1.1870984399521616,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:29,IDLE,,,0.0,0.1,64.26690655988045,98.63353179731048,1,0.0,0.1,60.908956860174435,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,99.33113686210653,1.181078358767541,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:29.500000,IDLE,,,0.0,0.1,64.30483638991879,98.63353179731048,1,0.0,0.1,60.97278396295877,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,99.24404740267221,1.1642813131524459,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:30,IDLE,,,0.0,0.1,64.36630894881901,98.63353179731048,1,0.0,0.1,61.00669537933704,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,100.46981995133612,1.1159094611379066,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:30.500000,IDLE,,,0.0,0.1,64.37493266292121,98.63353179731048,1,0.0,0.1,61.021660316365626,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,99.39947366985992,1.0660344299460873,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:31,IDLE,,,0.0,0.1,64.3796177061583,98.63353179731048,1,0.0,0.1,61.08228896235316,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,100.04142142589235,1.30994327308587,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:31.500000,IDLE,,,0.0,0.1,64.40498833358518,98.63353179731048,1,0.0,0.1,61.07934773046552,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,100.89433330926221,1.2169860912534318,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:32,IDLE,,,0.0,0.1,64.453843498558,98.63353179731048,1,0.0,0.1,61.067297885331904,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,100.72712940273016,1.285511142043536,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:32.500000,IDLE,,,0.0,0.1,64.4825365128887,98.63353179731048,1,0.0,0.1,61.06309022275761,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,99.96779381990117,1.2489032917790595,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:33,IDLE,,,0.0,0.1,64.5095736134868,98.63353179731048,1,0.0,0.1,61.10112270490084,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,100.70857213535703,1.1481242677302463,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:33.500000,IDLE,,,0.0,0.1,64.49492134485799,98.63353179731048,1,0.0,0.1,61.119996540859674,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,99.76917978879109,1.262867713052492,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:34,IDLE,,,0.0,0.1,64.48268639316822,98.63353179731048,1,0.0,0.1,61.17060799708501,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,100.94752847668273,1.2000243971409832,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:34.500000,IDLE,,,0.0,0.1,64.50450847693565,98.63353179731048,1,0.0,0.1,61.1675816020481,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,99.62013737071815,1.1673330655483452,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:35,IDLE,,,0.0,0.1,64.5677966789708,98.63353179731048,1,0.0,0.1,61.18542547847378,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,99.074478930352,1.2204283473689603,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:35.500000,IDLE,,,0.0,0.1,64.61258538270947,98.63353179731048,1,0.0,0.1,61.204663137394135,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,101.02844940780889,1.2622006933812717,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:36,IDLE,,,0.0,0.1,64.60111152081284,98.63353179731048,1,0.0,0.1,61.20812015302224,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,100.15835839699723,1.0667048609578713,96.0,0.0,100.0,1,,0,,,0.0
2025-01-01T06:29:36.500000,IDLE,,,0.0,0.1,64.63120222293695,98.63353179731048,1,0.0,0.1,61.17527268020461,90.67628864944308,1,9.0,92.0,0.0,0.0,1,8.686223232503501,92.51804694238578,0.0,0.0,1,0,0.0,2.211045833941036,90.0,90.0,1.1768591998346742,1,52.00273656130658,61.16240447110233,0,OFF,100.71640341889515,1.2725818947833367,96.0,0.0,100.0,1,,0,,,0.0
